symbol,timeframe,variant,period,anchor,trigger,atr,scenario,stop_mode,setups,entered,resolved,tp1_pct,tp2_pct,sl_pct,ev_full,ev_be,long_in,long_ev_full,long_ev_be,short_in,short_ev_full,short_ev_be,sweep_in,sweep_ev_full,sweep_ev_be,nosweep_in,nosweep_ev_full,nosweep_ev_be,ev_full_net,ev_be_net,stop_tp_pct,ext141_pct,ext200_pct,ext241_pct,win_mae_med,win_mae_p90
BTC/USDT,4h,base,full,local,bos,0,fade141cCombo,far,41,17,17,0.6471,0.4706,0.3529,-0.1213,-0.0988,5,0.0873,0.1925,12,-0.2082,-0.2202,9,0.1706,0.2101,8,-0.4497,-0.4463,-0.1414,-0.1193,0.0000,,,,-0.1016,-0.3275
BTC/USDT,4h,base,full,local,bos,0,fade241ncCombo,zoneAtr,43,8,7,0.1250,0.1250,0.7500,-0.7301,-0.6870,3,-1.0000,-1.0000,5,-0.5276,-0.4523,6,-0.6221,-0.5618,2,-1.0000,-1.0000,-0.7809,-0.7378,0.1667,,,,-0.8565,-0.8565
BTC/USDT,4h,base,full,local,bos,5,ote,zero,85,33,33,0.4242,0.1818,0.5758,-0.2390,-0.2195,16,0.0091,0.1086,17,-0.4724,-0.5284,21,-0.4875,-0.5517,12,0.1959,0.3617,-0.2527,-0.2335,0.0741,0.4242,0.2424,0.1818,-0.2615,-0.6099
BTC/USDT,4h,base,full,local,bos,5,ote,zero200,85,33,33,0.4242,0.2424,0.5758,-0.2390,-0.2201,16,0.0091,0.1236,17,-0.4724,-0.5437,21,-0.4875,-0.5641,12,0.1959,0.3818,-0.2527,-0.2341,0.0800,0.4242,0.2424,0.1818,-0.2615,-0.6099
BTC/USDT,4h,base,full,local,bos,5,deep,zero,85,14,14,0.1429,0.0000,0.8571,-0.4727,-0.6649,5,-0.2618,-0.5309,9,-0.5899,-0.7394,11,-0.6644,-0.7868,3,0.2304,-0.2182,-0.5064,-0.6989,0.1429,0.1429,0.0714,0.0000,-0.1972,-0.7215
BTC/USDT,4h,base,full,local,bos,5,deep,zero200,85,14,14,0.1429,0.0714,0.8571,-0.4727,-0.5136,5,-0.2618,-0.1073,9,-0.5899,-0.7394,11,-0.6644,-0.7868,3,0.2304,0.4878,-0.5064,-0.5476,0.1538,0.1429,0.0714,0.0000,-0.1972,-0.7215
BTC/USDT,4h,base,full,local,bos,5,breaker,zero,46,16,16,0.6250,0.3125,0.3750,-0.1188,-0.0266,10,-0.0130,0.1960,6,-0.2950,-0.3975,9,-0.0600,-0.0400,7,-0.1943,-0.0093,-0.1321,-0.0403,0.0909,0.6250,0.4375,0.3125,-0.1265,-0.3357
BTC/USDT,4h,base,full,local,bos,5,breaker161,zero,29,9,9,0.6667,0.3333,0.3333,-0.0600,0.0383,6,-0.0600,0.1558,3,-0.0600,-0.1967,5,-0.1540,-0.1360,4,0.0575,0.2563,-0.0698,0.0282,0.1667,0.6667,0.5556,0.3333,-0.1026,-0.4790
BTC/USDT,4h,base,full,local,bos,5,oteCombo,zero,0,0,0,,,,,,0,,,0,,,0,,,0,,,,,,,,,,
BTC/USDT,4h,base,full,local,bos,5,deepCombo,zero,0,0,0,,,,,,0,,,0,,,0,,,0,,,,,,,,,,
BTC/USDT,4h,base,full,local,bos,5,breakerCombo,zero,0,0,0,,,,,,0,,,0,,,0,,,0,,,,,,,,,,
BTC/USDT,4h,base,full,local,bos,5,breaker161Combo,zero,0,0,0,,,,,,0,,,0,,,0,,,0,,,,,,,,,,
BTC/USDT,4h,base,full,local,bos,5,fade141c,far,85,34,34,0.5294,0.4412,0.4706,-0.2180,-0.1720,11,-0.0570,0.0387,23,-0.2951,-0.2728,17,-0.1982,-0.1399,17,-0.2379,-0.2041,-0.2322,-0.1863,0.0526,,,,-0.1577,-0.4938
BTC/USDT,4h,base,full,local,bos,5,fade241nc,zoneAtr,85,15,14,0.4000,0.2667,0.5333,0.2036,0.0683,5,0.7827,0.6888,10,-0.1181,-0.2764,7,-0.0739,0.0737,8,0.4118,0.0643,0.1697,0.0342,0.0000,,,,-0.3357,-0.8565
BTC/USDT,4h,base,full,local,bos,5,fade141cInv,far,33,14,14,0.5000,0.2857,0.5000,-0.2806,-0.2882,4,0.0416,0.1463,10,-0.4095,-0.4620,6,-0.2826,-0.2745,8,-0.2791,-0.2985,-0.2987,-0.3066,0.1000,,,,-0.1216,-0.4938
BTC/USDT,4h,base,full,local,bos,5,fade241ncInv,zoneAtr,33,7,6,0.4286,0.2857,0.4286,0.7321,0.5601,2,0.8335,1.1256,5,0.6814,0.2773,5,0.3891,0.6106,2,1.4180,0.4590,0.6892,0.5167,0.0000,,,,-0.8470,-0.8565
BTC/USDT,4h,base,full,local,bos,5,fade141cCombo,far,28,9,9,0.4444,0.3333,0.5556,-0.3493,-0.3271,3,-0.0545,0.0396,6,-0.4967,-0.5105,4,0.0761,0.0882,5,-0.6896,-0.6594,-0.3669,-0.3449,0.0000,,,,-0.1016,-0.3275
BTC/USDT,4h,base,full,local,bos,5,fade241ncCombo,zoneAtr,31,5,4,0.2000,0.2000,0.6000,-0.5276,-0.4523,1,-1.0000,-1.0000,4,-0.3702,-0.2697,4,-0.3702,-0.2697,1,-1.0000,-1.0000,-0.5756,-0.5002,0.0000,,,,-0.8565,-0.8565
BTC/USDT,4h,base,full,local,choch,0,ote,zero,77,52,52,0.4231,0.2885,0.5769,-0.2410,-0.1110,22,-0.4292,-0.2268,30,-0.1031,-0.0260,42,-0.2739,-0.1394,10,-0.1031,0.0084,-0.2645,-0.1347,0.0811,0.4423,0.3462,0.2885,-0.2241,-0.7573
BTC/USDT,4h,base,full,local,choch,0,ote,zero200,77,52,52,0.4231,0.3462,0.5769,-0.2410,-0.1417,22,-0.4292,-0.3098,30,-0.1031,-0.0184,42,-0.2739,-0.1771,10,-0.1031,0.0074,-0.2645,-0.1653,0.0882,0.4423,0.3462,0.2885,-0.2241,-0.7573
BTC/USDT,4h,base,full,local,choch,0,deep,zero,77,37,37,0.2162,0.1892,0.7838,-0.2019,0.0093,16,-0.3079,-0.0625,21,-0.1212,0.0641,28,-0.2091,-0.0234,9,-0.1798,0.1111,-0.2533,-0.0422,0.0667,0.2703,0.1892,0.1892,-0.3270,-0.8769
BTC/USDT,4h,base,full,local,choch,0,deep,zero200,77,37,37,0.2162,0.1892,0.7838,-0.2019,-0.0922,16,-0.3079,-0.1631,21,-0.1212,-0.0381,28,-0.2091,-0.1192,9,-0.1798,-0.0081,-0.2533,-0.1437,0.0667,0.2703,0.1892,0.1892,-0.3270,-0.8769
BTC/USDT,4h,base,full,local,choch,0,breaker,zero,44,28,28,0.7143,0.4286,0.2857,0.0071,0.1629,16,0.0575,0.2563,12,-0.0600,0.0383,24,0.0575,0.2269,4,-0.2950,-0.2213,-0.0118,0.1435,0.0625,0.7500,0.6429,0.4286,-0.1483,-0.7429
BTC/USDT,4h,base,full,local,choch,0,breaker161,zero,28,9,9,0.4444,0.2222,0.5556,-0.3733,-0.3078,4,-0.2950,-0.2213,5,-0.4360,-0.3770,7,-0.3957,-0.2821,2,-0.2950,-0.3975,-0.3900,-0.3246,0.0000,0.4444,0.4444,0.2222,-0.0326,-0.3679
BTC/USDT,4h,base,full,local,choch,0,oteCombo,zero,0,0,0,,,,,,0,,,0,,,0,,,0,,,,,,,,,,
BTC/USDT,4h,base,full,local,choch,0,deepCombo,zero,0,0,0,,,,,,0,,,0,,,0,,,0,,,,,,,,,,
BTC/USDT,4h,base,full,local,choch,0,breakerCombo,zero,0,0,0,,,,,,0,,,0,,,0,,,0,,,,,,,,,,
BTC/USDT,4h,base,full,local,choch,0,breaker161Combo,zero,0,0,0,,,,,,0,,,0,,,0,,,0,,,,,,,,,,
BTC/USDT,4h,base,full,local,choch,0,fade141c,far,77,48,48,0.5833,0.4792,0.4167,-0.1761,-0.1403,26,-0.1926,-0.1368,22,-0.1566,-0.1444,35,-0.1580,-0.1077,13,-0.2249,-0.2280,-0.1981,-0.1625,0.2000,,,,-0.1893,-0.7089
BTC/USDT,4h,base,full,local,choch,0,fade241nc,zoneAtr,77,23,23,0.3478,0.3478,0.6522,-0.1552,-0.0252,11,-0.0832,0.0583,12,-0.2211,-0.1018,17,-0.2167,-0.0968,6,0.0193,0.1776,-0.1963,-0.0664,0.2000,,,,-0.1548,-0.7589
BTC/USDT,4h,base,full,local,choch,0,fade141cInv,far,59,39,39,0.5897,0.4615,0.4103,-0.1626,-0.1309,20,-0.1541,-0.0921,19,-0.1715,-0.1717,29,-0.1317,-0.0854,10,-0.2523,-0.2627,-0.1847,-0.1534,0.1905,,,,-0.2213,-0.7089
BTC/USDT,4h,base,full,local,choch,0,fade241ncInv,zoneAtr,59,17,17,0.1765,0.1765,0.8235,-0.6170,-0.5575,7,-0.7657,-0.7278,10,-0.5129,-0.4382,13,-0.6253,-0.5678,4,-0.5900,-0.5237,-0.6592,-0.5996,0.2143,,,,-0.1548,-0.7589
BTC/USDT,4h,base,full,local,choch,0,fade141cCombo,far,58,38,38,0.6053,0.4737,0.3947,-0.1406,-0.1080,20,-0.1541,-0.0921,18,-0.1255,-0.1257,28,-0.1007,-0.0528,10,-0.2523,-0.2627,-0.1628,-0.1306,0.2000,,,,-0.2213,-0.7089
BTC/USDT,4h,base,full,local,choch,0,fade241ncCombo,zoneAtr,57,15,15,0.2000,0.2000,0.8000,-0.5660,-0.4984,7,-0.7657,-0.7278,8,-0.3912,-0.2977,11,-0.5572,-0.4893,4,-0.5900,-0.5237,-0.6062,-0.5387,0.1667,,,,-0.1548,-0.7589
BTC/USDT,4h,base,full,local,choch,5,ote,zero,32,18,18,0.1667,0.1111,0.8333,-0.7010,-0.6524,9,-1.0000,-1.0000,9,-0.4020,-0.3048,14,-0.8719,-0.9002,4,-0.1031,0.2150,-0.7198,-0.6711,0.1250,0.1667,0.1111,0.1111,-0.0530,-0.5332
BTC/USDT,4h,base,full,local,choch,5,ote,zero200,32,18,18,0.1667,0.1111,0.8333,-0.7010,-0.6814,9,-1.0000,-1.0000,9,-0.4020,-0.3627,14,-0.8719,-0.9002,4,-0.1031,0.0846,-0.7198,-0.7001,0.1250,0.1667,0.1111,0.1111,-0.0530,-0.5332
BTC/USDT,4h,base,full,local,choch,5,deep,zero,32,13,13,0.0769,0.0769,0.9231,-0.7161,-0.6154,8,-1.0000,-1.0000,5,-0.2618,0.0000,10,-1.0000,-1.0000,3,0.2304,0.6667,-0.7579,-0.6572,0.0833,0.0769,0.0769,0.0769,-0.0396,-0.0396
BTC/USDT,4h,base,full,local,choch,5,deep,zero200,32,13,13,0.0769,0.0769,0.9231,-0.7161,-0.6567,8,-1.0000,-1.0000,5,-0.2618,-0.1073,10,-1.0000,-1.0000,3,0.2304,0.4878,-0.7579,-0.6985,0.0833,0.0769,0.0769,0.0769,-0.0396,-0.0396
BTC/USDT,4h,base,full,local,choch,5,breaker,zero,18,10,10,0.4000,0.2000,0.6000,-0.4360,-0.3770,7,-0.1943,-0.1100,3,-1.0000,-1.0000,7,-0.5971,-0.5550,3,-0.0600,0.0383,-0.4511,-0.3922,0.1250,0.4000,0.4000,0.2000,-0.0052,-0.2504
BTC/USDT,4h,base,full,local,choch,5,breaker161,zero,14,7,7,0.2857,0.1429,0.7143,-0.5971,-0.5550,4,-0.2950,-0.2213,3,-1.0000,-1.0000,5,-0.7180,-0.6180,2,-0.2950,-0.3975,-0.6147,-0.5727,0.0000,0.2857,0.2857,0.1429,0.0000,-0.2504
BTC/USDT,4h,base,full,local,choch,5,oteCombo,zero,0,0,0,,,,,,0,,,0,,,0,,,0,,,,,,,,,,
BTC/USDT,4h,base,full,local,choch,5,deepCombo,zero,0,0,0,,,,,,0,,,0,,,0,,,0,,,,,,,,,,
BTC/USDT,4h,base,full,local,choch,5,breakerCombo,zero,0,0,0,,,,,,0,,,0,,,0,,,0,,,,,,,,,,
BTC/USDT,4h,base,full,local,choch,5,breaker161Combo,zero,0,0,0,,,,,,0,,,0,,,0,,,0,,,,,,,,,,
BTC/USDT,4h,base,full,local,choch,5,fade141c,far,32,19,19,0.6316,0.4737,0.3684,-0.0709,-0.0398,9,-0.0383,0.0141,10,-0.1002,-0.0883,12,-0.0269,0.0423,7,-0.1462,-0.1805,-0.0898,-0.0591,0.2000,,,,-0.0776,-0.7089
BTC/USDT,4h,base,full,local,choch,5,fade241nc,zoneAtr,32,6,6,0.5000,0.5000,0.5000,0.2451,0.4446,3,0.9746,1.2910,3,-0.4843,-0.4018,2,1.1419,1.4839,4,-0.2033,-0.0750,0.2207,0.4201,0.3333,,,,-0.2270,-0.7589
BTC/USDT,4h,base,full,local,choch,5,fade141cInv,far,22,14,14,0.6429,0.4286,0.3571,-0.0352,-0.0224,6,-0.0259,0.0061,8,-0.0422,-0.0438,8,0.1083,0.1772,6,-0.2265,-0.2885,-0.0542,-0.0418,0.1250,,,,-0.1060,-0.8201
BTC/USDT,4h,base,full,local,choch,5,fade241ncInv,zoneAtr,22,4,4,0.2500,0.2500,0.7500,-0.5900,-0.5237,2,-0.1800,-0.0474,2,-1.0000,-1.0000,1,-1.0000,-1.0000,3,-0.4534,-0.3649,-0.6163,-0.5500,0.3333,,,,-0.7589,-0.7589
BTC/USDT,4h,base,full,local,choch,5,fade141cCombo,far,22,14,14,0.6429,0.4286,0.3571,-0.0352,-0.0224,6,-0.0259,0.0061,8,-0.0422,-0.0438,8,0.1083,0.1772,6,-0.2265,-0.2885,-0.0542,-0.0418,0.1250,,,,-0.1060,-0.8201
BTC/USDT,4h,base,full,local,choch,5,fade241ncCombo,zoneAtr,22,4,4,0.2500,0.2500,0.7500,-0.5900,-0.5237,2,-0.1800,-0.0474,2,-1.0000,-1.0000,1,-1.0000,-1.0000,3,-0.4534,-0.3649,-0.6163,-0.5500,0.3333,,,,-0.7589,-0.7589
BTC/USDT,4h,base,full,global,bos,0,ote,zero,114,44,44,0.5455,0.4318,0.4545,-0.0215,0.2081,26,0.1729,0.5094,18,-0.3024,-0.2272,30,-0.1628,0.0307,14,0.2814,0.5881,-0.0321,0.1973,0.0000,0.5455,0.4545,0.4318,-0.3121,-0.7487
BTC/USDT,4h,base,full,global,bos,0,ote,zero200,114,44,44,0.5455,0.4545,0.4545,-0.0215,0.1130,26,0.1729,0.3886,18,-0.3024,-0.2851,30,-0.1628,-0.0649,14,0.2814,0.4943,-0.0321,0.1023,0.0000,0.5455,0.4545,0.4318,-0.3121,-0.7487
BTC/USDT,4h,base,full,global,bos,0,deep,zero,114,10,10,0.3000,0.1000,0.7000,0.1073,-0.0309,4,0.8455,0.8364,6,-0.3848,-0.6091,8,-0.0772,-0.0818,2,0.8455,0.1728,0.0807,-0.0580,0.0000,0.3000,0.2000,0.1000,-0.4829,-0.7215
BTC/USDT,4h,base,full,global,bos,0,deep,zero200,114,10,10,0.3000,0.2000,0.7000,0.1073,0.1272,4,0.8455,1.2317,6,-0.3848,-0.6091,8,-0.0772,-0.1489,2,0.8455,1.2317,0.0807,0.1002,0.0000,0.3000,0.2000,0.1000,-0.4829,-0.7215
BTC/USDT,4h,base,full,global,bos,0,breaker,zero,63,20,20,0.6000,0.4000,0.4000,-0.1540,0.0050,14,0.0071,0.2132,6,-0.5300,-0.4808,10,-0.2950,-0.2565,10,-0.0130,0.2665,-0.1625,-0.0036,0.0000,0.6500,0.5500,0.4000,-0.1380,-0.5975
BTC/USDT,4h,base,full,global,bos,0,breaker161,zero,47,15,15,0.6667,0.4000,0.3333,-0.0600,0.0853,11,0.0255,0.1968,4,-0.2950,-0.2213,8,-0.1187,-0.0706,7,0.0071,0.2636,-0.0673,0.0779,0.0000,0.6667,0.6000,0.4000,-0.0771,-0.5975
BTC/USDT,4h,base,full,global,bos,0,oteCombo,zero,0,0,0,,,,,,0,,,0,,,0,,,0,,,,,,,,,,
BTC/USDT,4h,base,full,global,bos,0,deepCombo,zero,0,0,0,,,,,,0,,,0,,,0,,,0,,,,,,,,,,
BTC/USDT,4h,base,full,global,bos,0,breakerCombo,zero,0,0,0,,,,,,0,,,0,,,0,,,0,,,,,,,,,,
BTC/USDT,4h,base,full,global,bos,0,breaker161Combo,zero,0,0,0,,,,,,0,,,0,,,0,,,0,,,,,,,,,,
BTC/USDT,4h,base,full,global,bos,0,fade141c,far,114,56,54,0.5179,0.4107,0.4464,-0.2032,-0.1648,17,-0.1181,-0.0280,39,-0.2423,-0.2277,26,-0.1502,-0.0817,30,-0.2488,-0.2365,-0.2141,-0.1759,0.0000,,,,-0.1760,-0.6128
BTC/USDT,4h,base,full,global,bos,0,fade241nc,zoneAtr,114,20,20,0.2000,0.1000,0.8000,-0.4150,-0.5502,6,0.1440,0.0130,14,-0.6546,-0.7916,10,-0.8383,-0.8115,10,0.0083,-0.2889,-0.4434,-0.5787,0.0556,,,,-0.5106,-0.8470
BTC/USDT,4h,base,full,global,bos,0,fade141cInv,far,47,24,23,0.4583,0.2917,0.5000,-0.2988,-0.2907,6,-0.2760,-0.2012,18,-0.3068,-0.3223,9,-0.2531,-0.1765,15,-0.3231,-0.3516,-0.3117,-0.3038,0.0000,,,,-0.1151,-0.9009
BTC/USDT,4h,base,full,global,bos,0,fade241ncInv,zoneAtr,47,8,8,0.2500,0.1250,0.7500,-0.1933,-0.3996,2,-0.1914,-0.0573,6,-0.1940,-0.5137,5,-0.6766,-0.6229,3,0.6120,-0.0273,-0.2239,-0.4305,0.1429,,,,-0.6245,-0.8470
BTC/USDT,4h,base,full,global,bos,0,fade141cCombo,far,33,10,10,0.4000,0.2000,0.6000,-0.3767,-0.4043,2,-1.0000,-1.0000,8,-0.2208,-0.2554,2,-0.2417,-0.1645,8,-0.4104,-0.4643,-0.3898,-0.4176,0.0000,,,,-0.0303,-0.4167
BTC/USDT,4h,base,full,global,bos,0,fade241ncCombo,zoneAtr,42,3,3,0.3333,0.3333,0.6667,-0.4609,-0.3716,2,-0.1914,-0.0573,1,-1.0000,-1.0000,2,-0.1914,-0.0573,1,-1.0000,-1.0000,-0.4808,-0.3914,0.5000,,,,-0.6245,-0.6245
BTC/USDT,4h,base,full,global,bos,5,ote,zero,112,44,44,0.5455,0.4318,0.4545,-0.0215,0.2081,26,0.1729,0.5094,18,-0.3024,-0.2272,30,-0.1628,0.0307,14,0.2814,0.5881,-0.0321,0.1973,0.0000,0.5455,0.4545,0.4318,-0.3121,-0.7487
BTC/USDT,4h,base,full,global,bos,5,ote,zero200,112,44,44,0.5455,0.4545,0.4545,-0.0215,0.1130,26,0.1729,0.3886,18,-0.3024,-0.2851,30,-0.1628,-0.0649,14,0.2814,0.4943,-0.0321,0.1023,0.0000,0.5455,0.4545,0.4318,-0.3121,-0.7487
BTC/USDT,4h,base,full,global,bos,5,deep,zero,112,10,10,0.3000,0.1000,0.7000,0.1073,-0.0309,4,0.8455,0.8364,6,-0.3848,-0.6091,8,-0.0772,-0.0818,2,0.8455,0.1728,0.0807,-0.0580,0.0000,0.3000,0.2000,0.1000,-0.4829,-0.7215
BTC/USDT,4h,base,full,global,bos,5,deep,zero200,112,10,10,0.3000,0.2000,0.7000,0.1073,0.1272,4,0.8455,1.2317,6,-0.3848,-0.6091,8,-0.0772,-0.1489,2,0.8455,1.2317,0.0807,0.1002,0.0000,0.3000,0.2000,0.1000,-0.4829,-0.7215
BTC/USDT,4h,base,full,global,bos,5,breaker,zero,61,19,19,0.5789,0.3684,0.4211,-0.1837,-0.0426,13,-0.0238,0.1596,6,-0.5300,-0.4808,10,-0.2950,-0.2565,9,-0.0600,0.1950,-0.1923,-0.0514,0.0000,0.6316,0.5263,0.3684,-0.1825,-0.5975
BTC/USDT,4h,base,full,global,bos,5,breaker161,zero,46,14,14,0.6429,0.3571,0.3571,-0.0936,0.0264,10,-0.0130,0.1255,4,-0.2950,-0.2213,8,-0.1187,-0.0706,6,-0.0600,0.1558,-0.1009,0.0189,0.0000,0.6429,0.5714,0.3571,-0.1380,-0.7966
BTC/USDT,4h,base,full,global,bos,5,oteCombo,zero,0,0,0,,,,,,0,,,0,,,0,,,0,,,,,,,,,,
BTC/USDT,4h,base,full,global,bos,5,deepCombo,zero,0,0,0,,,,,,0,,,0,,,0,,,0,,,,,,,,,,
BTC/USDT,4h,base,full,global,bos,5,breakerCombo,zero,0,0,0,,,,,,0,,,0,,,0,,,0,,,,,,,,,,
BTC/USDT,4h,base,full,global,bos,5,breaker161Combo,zero,0,0,0,,,,,,0,,,0,,,0,,,0,,,,,,,,,,
BTC/USDT,4h,base,full,global,bos,5,fade141c,far,112,55,53,0.5091,0.4182,0.4545,-0.2166,-0.1727,17,-0.1181,-0.0280,38,-0.2631,-0.2411,26,-0.1502,-0.0817,29,-0.2758,-0.2540,-0.2276,-0.1838,0.0000,,,,-0.1760,-0.6128
BTC/USDT,4h,base,full,global,bos,5,fade241nc,zoneAtr,112,20,20,0.2000,0.1000,0.8000,-0.4150,-0.5502,6,0.1440,0.0130,14,-0.6546,-0.7916,10,-0.8383,-0.8115,10,0.0083,-0.2889,-0.4434,-0.5787,0.0556,,,,-0.5106,-0.8470
BTC/USDT,4h,base,full,global,bos,5,fade141cInv,far,45,23,22,0.4348,0.3043,0.5217,-0.3354,-0.3154,6,-0.2760,-0.2012,17,-0.3576,-0.3583,9,-0.2531,-0.1765,14,-0.3823,-0.3948,-0.3485,-0.3287,0.0000,,,,-0.1151,-0.9009
BTC/USDT,4h,base,full,global,bos,5,fade241ncInv,zoneAtr,45,8,8,0.2500,0.1250,0.7500,-0.1933,-0.3996,2,-0.1914,-0.0573,6,-0.1940,-0.5137,5,-0.6766,-0.6229,3,0.6120,-0.0273,-0.2239,-0.4305,0.1429,,,,-0.6245,-0.8470
BTC/USDT,4h,base,full,global,bos,5,fade141cCombo,far,31,9,9,0.3333,0.2222,0.6667,-0.4748,-0.4774,2,-1.0000,-1.0000,7,-0.3247,-0.3281,2,-0.2417,-0.1645,7,-0.5414,-0.5668,-0.4885,-0.4911,0.0000,,,,-0.0904,-0.4167
BTC/USDT,4h,base,full,global,bos,5,fade241ncCombo,zoneAtr,40,3,3,0.3333,0.3333,0.6667,-0.4609,-0.3716,2,-0.1914,-0.0573,1,-1.0000,-1.0000,2,-0.1914,-0.0573,1,-1.0000,-1.0000,-0.4808,-0.3914,0.5000,,,,-0.6245,-0.6245
BTC/USDT,4h,base,full,global,choch,0,ote,zero,77,52,52,0.4808,0.3077,0.5192,-0.1376,-0.0105,23,0.0139,0.2387,29,-0.2577,-0.2082,42,-0.1885,-0.0729,10,0.0763,0.2514,-0.1560,-0.0292,0.0833,0.4808,0.3846,0.3077,-0.2952,-0.8240
BTC/USDT,4h,base,full,global,choch,0,ote,zero200,77,52,52,0.4808,0.3846,0.5192,-0.1376,-0.0314,23,0.0139,0.1925,29,-0.2577,-0.2089,42,-0.1885,-0.0922,10,0.0763,0.2243,-0.1560,-0.0500,0.0938,0.4808,0.3846,0.3077,-0.2952,-0.8240
BTC/USDT,4h,base,full,global,choch,0,deep,zero,77,27,27,0.1852,0.1852,0.8148,-0.3165,-0.0741,12,-0.0772,0.2500,15,-0.5079,-0.3333,21,-0.2969,-0.0476,6,-0.3848,-0.1667,-0.3588,-0.1164,0.0909,0.1852,0.1852,0.1852,-0.6256,-0.6388
BTC/USDT,4h,base,full,global,choch,0,deep,zero200,77,27,27,0.1852,0.1852,0.8148,-0.3165,-0.1735,12,-0.0772,0.1158,15,-0.5079,-0.4049,21,-0.2969,-0.1498,6,-0.3848,-0.2561,-0.3588,-0.2158,0.0909,0.1852,0.1852,0.1852,-0.6256,-0.6388
BTC/USDT,4h,base,full,global,choch,0,breaker,zero,41,23,23,0.7826,0.3478,0.2174,0.1035,0.1883,13,0.1931,0.3992,10,-0.0130,-0.0860,20,0.1280,0.2108,3,-0.0600,0.0383,0.0885,0.1727,0.0667,0.7826,0.5652,0.3478,-0.1483,-0.8570
BTC/USDT,4h,base,full,global,choch,0,breaker161,zero,32,10,10,0.7000,0.2000,0.3000,-0.0130,-0.0155,4,0.0575,0.2563,6,-0.0600,-0.1967,8,0.0575,0.0800,2,-0.2950,-0.3975,-0.0262,-0.0292,0.0000,0.7000,0.4000,0.2000,-0.1230,-0.8620
BTC/USDT,4h,base,full,global,choch,0,oteCombo,zero,0,0,0,,,,,,0,,,0,,,0,,,0,,,,,,,,,,
BTC/USDT,4h,base,full,global,choch,0,deepCombo,zero,0,0,0,,,,,,0,,,0,,,0,,,0,,,,,,,,,,
BTC/USDT,4h,base,full,global,choch,0,breakerCombo,zero,0,0,0,,,,,,0,,,0,,,0,,,0,,,,,,,,,,
BTC/USDT,4h,base,full,global,choch,0,breaker161Combo,zero,0,0,0,,,,,,0,,,0,,,0,,,0,,,,,,,,,,
BTC/USDT,4h,base,full,global,choch,0,fade141c,far,77,46,46,0.5435,0.4565,0.4565,-0.2194,-0.1785,23,-0.2572,-0.2012,23,-0.1815,-0.1559,34,-0.2090,-0.1567,12,-0.2488,-0.2405,-0.2389,-0.1983,0.2000,,,,-0.1936,-0.6696
BTC/USDT,4h,base,full,global,choch,0,fade241nc,zoneAtr,77,22,22,0.2727,0.2273,0.7273,-0.2092,-0.1635,8,0.5108,0.5315,14,-0.6206,-0.5606,14,0.0151,0.0503,8,-0.6016,-0.5375,-0.2496,-0.2040,0.1176,,,,-0.0806,-0.7589
BTC/USDT,4h,base,full,global,choch,0,fade141cInv,far,59,36,36,0.5278,0.4167,0.4722,-0.2434,-0.2151,17,-0.2418,-0.1905,19,-0.2448,-0.2370,27,-0.2187,-0.1743,9,-0.3173,-0.3373,-0.2631,-0.2350,0.1905,,,,-0.2755,-0.6696
BTC/USDT,4h,base,full,global,choch,0,fade241ncInv,zoneAtr,59,19,19,0.2105,0.1579,0.7895,-0.3912,-0.3873,6,0.3005,0.2140,13,-0.7105,-0.6648,13,-0.2364,-0.2511,6,-0.7267,-0.6825,-0.4347,-0.4309,0.1250,,,,-0.0806,-0.7589
BTC/USDT,4h,base,full,global,choch,0,fade141cCombo,far,57,34,34,0.5588,0.4412,0.4412,-0.1989,-0.1689,17,-0.2418,-0.1905,17,-0.1560,-0.1473,25,-0.1562,-0.1083,9,-0.3173,-0.3373,-0.2183,-0.1886,0.2105,,,,-0.2755,-0.6696
BTC/USDT,4h,base,full,global,choch,0,fade241ncCombo,zoneAtr,57,17,17,0.2353,0.1765,0.7647,-0.3196,-0.3152,6,0.3005,0.2140,11,-0.6578,-0.6039,11,-0.0976,-0.1149,6,-0.7267,-0.6825,-0.3615,-0.3573,0.0714,,,,-0.0806,-0.7589
BTC/USDT,4h,base,full,global,choch,5,ote,zero,54,36,36,0.3889,0.2222,0.6111,-0.3024,-0.2272,16,-0.3273,-0.1533,20,-0.2824,-0.2863,27,-0.4020,-0.3813,9,-0.0034,0.2352,-0.3177,-0.2428,0.1071,0.3889,0.2778,0.2222,-0.3688,-0.8245
BTC/USDT,4h,base,full,global,choch,5,ote,zero200,54,36,36,0.3889,0.2778,0.6111,-0.3024,-0.2422,16,-0.3273,-0.1865,20,-0.2824,-0.2868,27,-0.4020,-0.3627,9,-0.0034,0.1193,-0.3177,-0.2578,0.1154,0.3889,0.2778,0.2222,-0.3688,-0.8245
BTC/USDT,4h,base,full,global,choch,5,deep,zero,54,20,20,0.1500,0.1500,0.8500,-0.4463,-0.2500,10,-0.2618,-0.0000,10,-0.6309,-0.5000,14,-0.4727,-0.2857,6,-0.3848,-0.1667,-0.4844,-0.2881,0.1176,0.1500,0.1500,0.1500,-0.6379,-0.6388
BTC/USDT,4h,base,full,global,choch,5,deep,zero200,54,20,20,0.1500,0.1500,0.8500,-0.4463,-0.3305,10,-0.2618,-0.1073,10,-0.6309,-0.5537,14,-0.4727,-0.3624,6,-0.3848,-0.2561,-0.4844,-0.3686,0.1176,0.1500,0.1500,0.1500,-0.6379,-0.6388
